,Unnamed: 0, Cash Flow Per Share, Cash Reinvestment %, Quick Ratio, Total debt/Total net worth, Inventory and accounts receivable/Net value, Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Retained Earnings to Total Assets, Total expense/Assets, Cash Turnover Rate, Cash Flow to Liability, CFO to Assets, Equity to Liability,cluster,Bankrupt?
3598,3598,-0.7324519202181835,-0.5427274616521375,-1.013575559666323,0.667190691782095,-0.1211805040157295,0.0115330522885629,-1.1205493508684023,-1.2734828508895155,-1.2919676110793723,-1.541195265169173,-1.0988324932500295,-1.3488956698972812,-0.2319512556725934,-0.7249784226927178,-0.4704287703172645,-1.6255739529615,0.0971786571960536,-0.0870317159022919,-0.72715647144085,-0.6709919302998888,4,0
3599,3599,-2.0368463734018083,-1.847109461338704,0.4166852585860723,-0.3457618941574275,1.0699924816273798,-0.0767935806590786,1.875812801202688,0.8916870653843869,2.3407748061906317,0.4016717244188366,0.5882084647759216,0.2491143312405855,0.1249555267100326,-2.1280069614286083,-0.7739366917690386,0.7719695665021693,-2.5399505068969206,1.1384417963538551,-2.133590472059636,0.3425809257202339,2,0
3600,3600,0.9367838118368252,0.6812724064938089,0.7282180566224297,-0.3542201823061364,-0.26509139308633,0.4627707410963099,1.1036410576657918,0.5404732488059673,0.6994763588027941,1.7549382820974302,0.6992189103140334,1.3326297638503546,-0.2370998113647244,0.8907356517227971,0.88191361008933,0.7837127327009605,-0.5966396089783258,0.645673415858124,1.0311772845415024,0.351010491175678,0,0
3601,3601,-0.3786591548837608,-0.2021903030944067,2.9888211503111526,-0.954821577548966,-2.4134300579683923,1.2767423018257291,0.0087564182807577,-0.7858172068655264,-1.4067082317760486,0.919981264027471,3.239633784658461,2.4570403477935825,-3.3090438538073608,0.0231821129286075,-0.7978399272740113,-1.9634102155413304,-0.3919035120233652,0.8452913692469878,-0.2939170816348905,0.9508016126532964,2,0
3602,3602,0.4652836446072534,-0.1535360099380506,1.2567959723515405,-1.2627396989788051,-0.6661721682760635,0.944196949469168,1.0201987352913493,0.6493721351958073,0.297927148990967,1.544060829623378,1.23904807017986,1.4928940956366272,-0.9309981794969344,1.3531386639888865,1.0824692004641914,-0.4013808715866263,-0.5765098012515711,-1.438768296313957,0.8713183289581834,1.2559421458810105,0,0
3603,3603,-0.5181969477147851,-0.6020972245773163,1.3010464092395555,-1.3211921969381266,-0.6324307880196094,0.3759670553047128,0.3872856150954592,-0.6833473026738408,-0.632811162099411,0.3046603244876154,1.2633140523674722,1.2064630921673871,-1.8858626353632315,0.0208941808688451,-0.761327089541771,-0.6627284119725652,1.3543174320542464,0.5761055017610766,-0.3970274427089323,1.3142386558979244,1,0
3604,3604,-0.2461564681847608,-0.3329820542288005,-0.1308370731045327,0.0594539814234637,0.3607646354512779,-0.426787781498569,-0.1299672612167537,-0.3636172851212266,-0.2567110706723762,-0.9591689819165066,-0.2206579546363622,-0.8502699995909683,-0.0340529687325462,-0.2202650193041107,-0.3470445164565867,0.0907666882613442,0.173354897969649,-0.2749550085596742,-0.2127105160264948,-0.0627302066448414,1,0
3605,3605,1.3841718718955296,1.2143993951186522,0.2201780722486435,0.6813983288059766,0.9721861335359672,1.4328111453168773,0.2955576191904247,1.605225213050847,1.069448321160771,0.5935957195843289,0.1451591614177086,0.0146643454675969,1.2489934925821666,0.3148216201047804,0.3547971384734791,0.2566320651430662,0.3703224766812524,0.8014201292773283,0.6965402735039292,-0.6855021274170936,4,0
3606,3606,-0.4630498080423204,-0.9599757626039748,-0.1970751189982159,-0.031877985883448,0.2103856734945363,1.028268334102285,-0.119488301204623,-0.0165690630625098,0.0981794964719211,0.6959432914168588,-0.3354045903843108,0.3470065156200417,0.472894421424121,-0.4990013157366136,0.3310882417925518,-0.2575028718324194,-1.3759030852474357,1.212574845157592,-0.5252586650293934,0.0288671363098233,1,0
3607,3607,-0.6391819992482363,-0.3369597671137556,-0.1202352568478688,0.6877048461329491,0.6938579903748876,0.4919926423312457,0.0007489788489461,0.652835104577837,0.4845713730771013,0.2916432649408979,-0.0860447948052288,-0.113787855742761,0.853637346935984,-0.6144692096613934,-0.2603178669804096,0.4275215150623294,1.1644323356546542,0.6351625690780037,-0.593491446824641,-0.6915206067145815,4,0
3608,3608,-1.4373093051527452,-1.6229349481111863,-0.8694513193745369,1.041493628317512,0.6114402218181302,-0.5711269628220836,-1.7736556705587772,-0.1819693736224713,-0.5433039739335236,-0.7858973541652042,-1.0328679036122046,-1.1293433497306091,1.185432225408484,-1.1688550215123246,-0.7099738052485259,0.8386307992139624,0.1042343227741014,-1.3324174242689055,-1.2798293246507568,-1.0466904501763867,4,0
3609,3609,-0.1629292824456237,0.0609609883175513,-0.4877525213426836,0.1332713361968062,-0.1512378934155694,-0.1294780454806583,-0.5724674062683273,-0.7678867983286953,-0.6977465936624212,-0.5761172744194162,-0.6303532239201104,-0.4704455394147718,-0.1168426581223054,-0.1512281782886461,-0.1629434612499078,-0.3883408304085909,-0.1264447563660235,0.0168012976929024,-0.1246164913813847,-0.1366633848320473,1,0
3610,3610,0.6496734447492994,0.4267877814985691,0.3705909973363653,-0.6970848572235427,-0.2139755636694131,0.0042621333950993,0.930726638229556,0.2393390308008409,0.6185511321384991,-0.3297180183227906,0.3984320631256219,-0.2537819703114771,-0.1122887126677808,0.8822902278067656,0.1756584386321307,0.7245245926141829,0.797630377952226,-1.2020141824765012,0.7087752079352585,0.6933074708064746,1,0
3611,3611,1.1453833072561368,0.7592725443400294,-0.664983460370046,-0.8967094535932351,-1.8010122837979554,1.6339349738365363,-1.1396642835452964,-1.511827107875799,-2.077811936808289,-0.4894135097572998,-0.4138705491961488,0.1665069845118047,-1.2543757718779227,1.41564676585464,0.964405824063868,-0.0308075782630144,1.108482412182416,0.1127236779125242,1.3584788484473491,0.8921374718931685,1,0
3612,3612,0.3786591548837612,0.3620114572158056,-0.5923416222449013,1.5036491676005523,1.3319410407129415,0.5398247982621711,-0.3854023388303092,0.2140418630779472,0.4027781425859199,0.2748294774902947,-0.6607432766405321,-0.2180632198540612,1.1204461054784969,-0.3196392056334879,-0.0450362538155709,-0.0423520978188324,0.8003903039835918,0.1329602387599315,-0.0776986691455348,-1.511736335879546,4,0
3613,3613,-0.2827669757747754,0.3197605833181032,-0.0162970644262337,-0.4905782893911409,0.8781056264668324,-1.520339445167929,1.5482727386721369,0.1502740196633137,1.539550754358198,0.5650181726358863,0.1216769014167469,0.3872739166569381,0.1224556518328905,0.1261422930545203,-1.2609242183432885,1.401126564942749,1.234499376033548,-1.649708284376615,-0.0517114774963868,0.4872796942305168,1,0
3614,3614,0.7200498572746835,-1.0070298098066996,0.5862982661546271,-0.5835259300411286,0.0522303534838987,0.901215982694732,0.695248118775523,0.4873937090424271,0.3434297177638414,0.7726950626829631,0.6366486824739271,0.6937167038958483,-0.1959259895654712,0.1853550376167131,1.489334221646721,0.3841770074093956,2.5363259757169456,0.7687674580224573,-0.0320102304543884,0.5799866992608125,1,0
3615,3615,-1.1154609799713864,-1.2335749132388063,1.2421971663323748,-0.2853773335974439,-0.5892891946419614,-1.2002403486242903,1.6541522588235946,1.8617601114617188,1.3416447652004444,1.3152278683286447,1.2054587066950169,1.0891203336980926,-0.2708863736646173,-1.5510021192356729,-1.6683300579730715,1.828497445181731,-0.4211359034769601,1.7235709477780825,-1.430681343562699,0.282249750270706,2,0
3616,3616,-0.4900128230370839,-0.2775520156117709,0.9337254130097108,-1.4031200713267395,-0.3603939898450852,-0.8069697059408487,0.3683927629932157,-0.3015429180912493,-0.4210790467609341,0.0093599973492496,0.9447492464462408,0.5723564250561228,-1.2206574924849212,0.3802613455744177,-1.1357990076131008,-0.7210294543821504,1.063715740804003,0.9829136813280452,-0.2178895800121994,1.3951828189675686,1,0
3617,3617,0.525091040731302,0.4605395001913556,2.213650238999596,-2.4421598400633533,-1.2824245377202774,0.4000253744556524,0.9484222428615702,0.1937503983431644,-0.1862810250299768,1.4450885721018718,2.2369290869394254,2.184069519822568,-2.244459195750718,2.473490486161953,-0.3137938364493493,0.2949761923837141,-0.3724843503527216,-2.866774438350053,1.0896688964233043,2.3870723855452245,0,0
3618,3618,2.007689834229136,0.7340921483921387,0.19315727931503,0.1564912248587728,0.4879860224795959,1.4219263418857189,0.5070386592649901,0.8565926079491535,0.7906983467320209,0.7177595236584398,0.1425370423480286,0.2921596467795533,0.6939046942530851,0.4480035865412295,1.7308231998232375,-1.5434444985074125,-1.4427807830660246,1.1569029735881289,0.6410488809391333,-0.1595698804539484,1,0
3619,3619,0.5505876405781022,0.8892387619562281,0.6996451024726847,-0.2481000849943619,0.2932201662249846,0.2479658465561976,0.5587569751453337,0.6473242737004721,0.2863980059586325,0.8332167079171656,0.6533870557073619,0.6906177773875937,-0.1057802474762455,0.6303708076117567,0.0112504336157823,0.4337730679551981,-1.1650349544575611,0.874836058417113,0.7152317998672691,0.2450087421618283,1,0
3620,3620,-0.3730088887563376,-0.0971786571960536,0.8915362678327807,-1.042328395167381,-2.3130058276263643,-0.0270803102623586,-0.5087318143258448,-1.0226099359027911,-1.5938025083431355,0.7167504992756217,0.8558745669932599,1.4098860799429016,-1.743532939946281,0.2408445579229639,-0.1538291199809285,0.1473429467348465,-1.5539963681698554,0.9992727272127724,-0.1712107868646952,1.0378220889317975,1,0
3621,3621,0.8940890363193676,1.321792527091449,0.879796330555022,-0.8659165417169915,-0.4130315838995342,0.1158372142638745,0.9173599406201184,0.3872261476825774,0.3779192071482599,1.0025632525879926,0.8364194521934023,1.0001856863389065,-0.5166662241374582,1.4243785460204503,0.0374782758914277,-0.0779289565654743,-1.0412863699536374,1.7449066596184712,1.4063524679450716,0.8615566820582559,1,0
3622,3622,-0.1565809525469596,0.0674929958087349,0.6028930592360242,0.0298392709041819,0.1154953513415436,0.4973762013875724,0.6929192045308553,1.0864721983665275,0.6580505348519727,1.276124479724146,0.5723276057529112,0.8384270096843083,0.2736784262903345,-0.1380845505963229,-0.3040395883690163,1.0343387222711102,-1.399818989913454,0.6277221379081255,-0.1378638211539853,-0.0328142412837877,1,0
3623,3623,0.6238797785307539,0.8286871546173394,-0.1764753956663201,0.8579360174723293,1.040801637985031,-0.2479658465561976,0.1625058461724966,1.1149502550101331,1.0279311882632032,1.0558503760604838,-0.151676182575339,0.3258564236204556,1.326563944705074,0.105136883757842,-0.0534987166349327,-0.2105666911317417,-2.0195927046933773,0.8566335230116143,0.4331589896628663,-0.8622994300993378,4,0
3624,3624,0.0336018601429496,-1.0150919209589204,-0.6526574957189235,0.4935121055060668,1.2723729279945348,1.8037599159923787,0.7541133128455247,0.1893614787482691,1.4314201097547237,-0.0955347605087703,-0.6556166262879939,-0.5127856451133713,1.0831488262324187,-0.463438135770797,1.302061986378448,0.3516616776209425,-0.2726687570986892,-1.3480777173799636,-0.4243104776306874,-0.4968261725875014,4,0
3625,3625,-0.123665263669899,0.2932201662249846,-0.6878901389023038,1.805082107889012,0.7373242130115404,-1.2344281397353898,-0.1948281108781364,-0.6177733518598323,-0.5267719906170031,-0.9837390190855944,-0.1726243983769915,-0.7320454090030759,-0.3582320177090068,-0.2982530131631374,-1.8965231868754877,1.2293128701546534,0.2780731697498952,-0.0774949903344844,0.0081543411972809,-1.8168746700195328,4,0
3626,3626,-0.2083355273105973,0.2484829606877439,-0.8094624212045757,-0.0213122157171027,-0.4919320510575519,-0.0833330553262306,-1.2633223732799066,-0.7098167559346505,-1.1634116811977062,-1.6836778212966412,-0.6837374851023329,-1.6239001063793803,0.0027368407008692,0.0337373424983019,-0.9342140694223384,-0.3333571906679787,-0.0025071323270874,-0.1812884993150605,0.0384276121179854,0.0184703215321581,4,0
3627,3627,0.5121847652976813,0.289819419089009,-1.6175820971625658,1.8071071778931085,0.4380428058678361,-0.5841612605604536,-1.9309180254883425,-0.5684427440684997,-0.8244566097920543,-1.1129334340936976,-1.27132165961963,-1.393910363664005,1.0918427851841217,-0.1355443074341043,-1.4364331176271787,-0.1959603425918702,0.2242477723412046,0.1030332255321087,0.3053176172838404,-1.8182553061217923,4,0
3628,3628,1.4697542437933118,2.1442017242670097,-0.2265622452082718,0.4950284300263327,0.5567502719057903,0.2812016865658956,-0.3864558944943965,0.6224365504251141,0.3747327329302468,0.3787266235878294,-0.3049923642424694,-0.125898123291268,1.0841722151173812,0.9591562037475798,0.4989107437878707,1.2802855364837966,0.686023103229794,0.4275137208779439,1.7785977592140112,-0.4984278029121103,4,0
3629,3629,-0.3913492387814311,-0.0336018601429495,0.1293895449362984,-0.0358543734182635,0.3332470705457897,0.2583209334240487,-0.0025841976413339,0.27889593258605,0.0393153158749289,-0.4496636099981188,0.1084824344578384,-0.5169832969710214,0.2456640177093328,-0.3107257461046672,-0.2938087316658834,-0.2758002999899531,-0.2974155698704307,0.4408899353322997,-0.3284386211760965,0.032839009459978,1,0
3630,3630,0.967955462250764,0.7466231701216175,1.2117352162174355,-1.3819084878389023,-1.151814992185785,1.6995377049988245,0.7492921512655417,0.2678940926972294,-0.0453383621106048,0.8062110169626815,1.2023965862035646,1.145311813769892,-1.1234537521943344,1.7552011897841948,1.1830317577836178,0.6949340500769093,-1.1110847282525933,-1.6055797487689225,1.340744163602832,1.3738988893627515,0,0
3631,3631,2.53358729214869,1.6745058885857893,1.491463765921355,-1.1951039746448655,-0.9036652089637526,1.4352192939825923,1.7601562086975624,1.5476486368512523,1.1196987064450394,1.5880451434226797,1.4801950949692344,1.4499360644354695,-0.7965842161981994,2.1963447624031445,2.4376900799390784,1.177258547357217,-0.5930937298147324,0.9860708220949342,2.42080519919062,1.1891224835217873,0,0
3632,3632,-0.110538401478184,-0.3073832049177114,-0.4508695019875018,-0.6309125338581619,-0.7076551162194008,-1.256756648390287,-0.5205139391821637,-0.600149455003016,-0.6740381913863036,-0.8090426673547758,-0.3668340274154662,-0.6678829987906144,-0.1569440429996213,-0.093737491671473,1.9726885327955888,0.6560468795818422,0.6223576192775021,0.4804677465463914,-0.2756600902591988,0.6272388577911165,1,0
3633,3633,-0.2663651638158327,0.3050184893955442,1.3528759941576711,-1.6256656357449273,-0.7614709627677303,-1.0597510935793573,0.7702529520907437,0.2095854408261449,-0.1281605686697743,0.3577161680765843,1.3942800092815548,0.9417758887864872,-1.4208196507739357,1.0686725163368127,-1.220960145558231,1.2114753392896618,-0.9266811658749112,1.1028374940422891,0.2105903398611631,1.6148178163180211,1,0
3634,3634,-1.053180111916436,-0.8069697059408487,-0.6922768471658122,0.9068868944306728,0.4783558877155603,-0.8188314644407871,-0.9886757336438624,-0.5962747733147313,-0.7348705601682579,-1.1770894746723002,-0.7942712313620418,-1.1921403509368056,0.2780984789102428,-0.9412109196631931,-0.9852883736895554,-0.4303905629641128,0.173354897969649,-0.479717426719149,-1.001562522253698,-0.9114372888864364,4,0
3635,3635,-0.0175508088942564,0.3609408988211813,1.1495297467658272,-0.9492991343579572,-0.2521881130405476,0.060207467778585,1.1973850835917794,1.031181160539094,0.6474402356441131,0.724539275455869,1.1330967599963806,0.8028327693650772,-0.5212317963304411,0.7255121485255872,-0.3699070337825022,-0.2268399360938966,-0.6120476256114927,1.0195465920347442,0.3226633912034148,0.944588773597426,1,0
3636,3636,-0.5549691189065082,-0.7733963362689287,0.9647680795834492,-1.037055731264488,-0.0373649251477006,0.808359296055892,0.3530145477926567,-0.0251768568873923,-0.3114748407334731,-0.1733728813622434,0.91314078905193,0.2718260223894267,-0.9432008189336756,-0.3721764310842855,0.0444383235078933,-1.2181950467312244,0.8836681561753201,-1.9106781357637843,-0.5632839059719393,1.031812505606842,1,0
3637,3637,-0.3843215359184807,-0.6283162904995324,0.6254638051425114,-0.2903423918581473,0.5433085426771684,-0.2866832409657037,1.187946538234149,0.9166829121399608,0.979675291906746,0.1751233261464451,0.6451435653888775,0.0951169896744862,0.0725714711766452,-0.2706458117735486,-0.1604959529618839,0.4928434327599207,1.0294662058499329,0.420938216125051,-0.3438606434062769,0.2872791491786491,1,0
3638,3638,-0.6624208573241848,-0.4683589681326752,-0.0604586374720883,-0.4416860995440125,-0.4849306426288625,-1.164926341681166,-0.3341616579893447,-0.5210339563953189,-0.6593192128402539,-0.0890590096629578,-0.0520489446876297,0.0796717702291444,-0.3603517428313392,-0.6230931183455839,-0.8623393729011551,-0.9353238274184996,1.4330961341610902,0.6099615329339039,-0.6531388190514288,0.4383213012736809,1,0
3639,3639,-2.0028904395792657,-1.8991688027449447,-2.4818973672360034,1.308124887341215,1.971742041347389,1.6726025762341377,0.3712007237253028,-1.501243242144353,1.827187643466456,-1.0158485817536755,-2.101620199069445,-1.4893581565809315,1.7072055186750077,-1.4160057418478464,-0.0570035748148044,-1.3141064821941033,1.0466542923757398,-0.022098608750937,-1.6605452496884328,-1.3148856731923644,4,0
3640,3640,-0.92672214980446,-0.8429328339574378,1.1255248530204895,-0.2977871742859739,-1.8233818782376343,-1.3474030100046912,-0.4228927151585299,-1.0370588195740866,-1.6760530308812622,-0.5491550360304518,1.2761971383467945,0.7166200060603167,-2.122797245054425,-0.9960625791888053,-0.8990451112403953,-1.1293553269104373,1.3272170697496204,-1.501495597462806,-0.9267122912636172,0.2945892804316696,2,0
3641,3641,1.036304704651044,1.027339025482211,-0.7190754725099532,0.1030199248726363,0.3825784107713514,0.9487478316100156,0.4355776510579193,-0.6082375279545347,0.1103446174275123,0.0860872704669436,-0.3274679612038338,0.155327977627606,-0.2052400816295895,0.910685597929454,0.3507771986792706,-0.7250485098509183,-0.2260271459005951,0.4292296216609859,1.430518698696281,-0.1060639591906548,4,0
3642,3642,1.210609219778468,0.4229462647032888,0.2793857212678677,-1.2479690040924265,-0.1282140318379435,0.9726431324303324,0.1229149830484821,-0.5971465304501873,-0.4360170514993571,-0.7952951620970893,0.2272350624210122,-0.3738078938092808,-0.7379750941658615,1.4114965920320253,2.473017604022164,-0.2387774668964798,0.3388178554093049,0.7198097549832352,0.9734096149450916,1.2407182813272253,1,0
3643,3643,0.9286497812511286,1.1276875666546535,1.3169938551925695,-1.4685048411741322,-0.9111429820349848,1.3028551736753753,0.903080414737614,0.7498914764065111,0.1446985614214821,0.3374866068243721,1.33378013196762,0.7194073295627604,-1.0157038214037155,1.7830403591467097,1.4436862655652978,0.2827154954624141,1.6776334234092003,1.4522723421589945,1.275894726568866,1.4597519670496857,1,0
3644,3644,0.2536577827009986,0.5225028479623779,0.2783391517398991,-0.1330183910841494,-0.6463977250815814,-0.147450363847431,-0.3465485335538226,-0.4088812730068675,-0.7817184608281138,-0.5690543829519616,0.2055957379068365,-0.2897589650401519,-0.5093667328312065,0.4775144427291186,-0.0877287222533192,-1.04678607187633,0.715508550986429,-0.5653762745943439,0.5190500863501305,0.1300711782816596,1,0
3645,3645,0.0597051397702308,-0.0203091466115493,1.275709702829487,-1.4865281225401952,-0.8069975628775597,-0.289819419089009,0.7579031392999822,0.5122642880900617,-0.0088597846652651,0.595816803475231,1.2523454689733395,0.9435511757512932,-1.0475197726137608,1.1736681671961626,0.0748648317330455,2.0870271285110458,-1.3730224068725736,0.3854515739724545,0.414424740924821,1.4775074799875,1,0
3646,3646,-1.0672539612973035,-1.115833575028916,-0.2397309728031963,0.5093659860862503,1.2161268344695622,2.025651396107313,0.4646165526736272,0.4636038178939065,0.9052183062654684,-0.8703572123849159,-0.2754649282402264,-1.107358973207772,0.8948199246547,-0.9298512629642084,0.9319943520995624,-1.6817371482062076,0.1398509512520788,-0.3608199103664153,-0.9570102685837212,-0.5127631847376691,4,0
3647,3647,-1.185430776076874,-1.2578619452443918,-0.1360310506837795,-1.3018991676885847,-1.4491399212412746,-1.3296405610654798,-0.4730668489084359,-0.9861311151069256,-1.0712391655140288,-2.281818103533604,-0.1525077865265555,-1.9633310057267708,-0.8270526996877909,-2.010050013197711,-0.741334693725948,-1.3182196400956596,-0.9802210827660932,-2.573136061464773,-1.4739899988324523,1.294923110693177,2,0
3648,3648,1.0842462026319049,0.7740727388918129,-0.4660296263568794,-0.2508107989012971,-0.6132546996339004,-0.2650665545492879,-0.7170858022688544,-0.6892594930755009,-0.8035070439746268,-0.7001910278200676,-0.5730782303111146,-0.5987353276933806,-0.0778741181387936,0.5631930105322707,-0.3571952764481551,-1.096535722931743,0.8978343761600294,-1.4125831435122431,0.6055729332443847,0.247418076721846,1,0
3649,3649,-1.1920372253113225,-1.452510522537172,0.170555978647917,-0.0863524598485091,0.4019272770349205,1.1248511141508253,0.3178531977903429,0.4880323703236238,0.4686238053633818,0.9916455686540984,0.0724595055752535,0.5715891445895325,0.4873208846536399,-1.2045744350418115,0.095298624626377,-0.1708361025781217,-1.5942603843981185,-1.2918509855423057,-1.127567087198324,0.0829830930167345,1,0
3650,3650,1.440132322392229,0.3296736412443573,-0.2522484032198607,-0.7953720664931295,-0.5472264186756065,0.6275388760244437,-0.4070751424390683,-0.9747951815224776,-0.9320468210145058,-0.2322162865363378,-0.2911380799431505,0.1112767318222194,-0.6730878613165775,1.2178210387127837,0.8630504577069511,-0.0082284612426164,0.8759150535817698,0.7590389862579425,1.1502276942216292,0.7911958227154495,1,0
3651,3651,-0.241249339724148,-0.1789568360593259,-0.6069564727518247,0.3858015528289025,-0.3813540015628045,-0.0833330553262306,-0.7890128708998554,-1.3497298708509509,-1.37830961961977,-1.2108350018603962,-0.7453424987342524,-0.787586525733338,-0.7454987773483399,-0.3193155725726638,-0.4394479538539182,-1.175139292206384,-0.2591246924731079,-0.0427771256425442,-0.263574225963212,-0.389068117773802,4,0
3652,3652,1.0311713099853037,0.5951991744485915,-1.5120117194065978,1.2860389952059563,0.7792969608045106,0.4863410978938317,-0.4856064461570875,-1.264561332497694,-0.3949081376484413,-0.7595864935562592,-1.3543327079229628,-0.7619487943342389,0.1807248580066825,0.0559297679607109,0.3354393028518692,-0.5323919190936997,0.0903795623248667,-0.2557340709613688,0.4939322525414961,-1.291918781061414,4,0
3653,3653,-1.028189339339655,-1.1921729206872662,-0.0985941373467093,0.6580233448383225,0.8590748996198063,-0.0055157133086388,-0.3732801564450121,0.2561664681776118,-0.0138882772144817,-1.082773625477109,-0.1979053081337713,-1.1963753030116506,0.6120947806692218,-0.8035989110898742,0.711306663394979,-0.713134732715168,0.1112951812726504,-0.7257258046001852,-0.8167441630734781,-0.6614709810812887,4,0
3654,3654,-0.1894119567109427,-0.19988782355696,-1.8193469060086045,1.7476859942083174,0.0530176110787102,-0.833290458537681,-2.438683183533374,-1.7552519943189866,-1.7164742177348338,-1.1747392220763415,-2.031360840219342,-1.4128466001645017,0.9516117637353998,-0.4542897965276865,-0.9115271668770226,-0.5346706733224535,-0.241249339724148,-0.108754657183412,-0.2703025659229453,-1.7574435279384095,4,0
3655,3655,-0.2360902074056355,-0.1942639727005813,0.8464899896300784,-0.8933313056860457,-0.157850105611121,-0.1606431405415184,1.148623864305947,0.581075760282218,0.6668942894257127,0.6537453323592076,0.8529549133325212,0.6921926236887459,-0.3971816710566893,0.2952343997773697,-0.1320257035059206,1.1831023350047816,-1.5683413781372242,0.6965979999382246,-0.0749814345894378,0.8888544251838538,1,0
3656,3656,1.541378699976798,0.0057664302684398,0.3223886621394296,-0.8258518176056552,-1.733445010436396,0.2479658465561976,-0.4832194552877868,-0.2283124251303924,-0.8157625631887967,1.23477823977051,0.2598675181881538,1.0950628128551432,-0.3747948572649799,0.6851632671725593,2.015410605645919,-1.6973876145668307,-0.4487954264291753,0.6140156387315505,0.3598871362817875,0.82158825148153,1,0
3657,3657,1.0955981973780762,0.4605395001913556,0.7677333979301848,-1.099589426965911,-0.92556722210234,0.2874670199843278,0.2229917904385691,0.1725420757654144,-0.2708090934657162,1.1905993074151802,0.7645281200950255,1.1670564463537665,-0.5985493030201054,1.4624080384856573,0.5714614490978542,-1.4047686360684295,-0.6757066824892546,0.3491070392371698,1.2102459455254584,1.0939306303376026,1,0
3658,3658,0.6084205555099335,0.2319674278075081,0.1112951812726506,0.3013869342559428,0.2024319896260635,-0.113061249461719,-0.2854228444662757,-0.1451572898635573,-0.4702737814886227,-1.1131590200691568,0.1168032615836614,-0.9503946324852544,-0.1371444374108692,0.2001121612053099,0.8202701097553033,-0.2692493472085747,0.2088479814332433,-0.6444445884281866,0.371699637633001,-0.3044563757544092,1,0
3659,3659,-0.5485465674120554,-0.4563620844982105,-1.4635135159317934,-0.2822451359112353,-0.4585666848917677,-1.102017437461224,-1.4352569332692218,-1.6972014589563629,-1.3081039163792214,-1.4338831822890032,-1.6694521638618478,-1.3446325367271617,0.0804752425334949,-0.4199621473934916,-0.9320653072703105,-0.1648520388173937,0.075284947559834,-0.0648860140298049,-0.4875709819328403,0.2790888832742793,4,0
3660,3660,0.8069697059408487,1.5065249008211803,-0.8104466131692036,-1.1154609799713864,0.9788268652508266,1.7985975317780878,2.2082722423184067,-1.4917770345571486,1.6878568314170943,-1.6635369573634482,-0.8659980578279429,-1.2207365375045949,-0.8393116473076638,1.6705712378877986,-0.2338936283179386,-1.0278838708729805,0.0526740714539902,-0.6933052353325969,1.526428510017214,1.1094058763783767,3,0
3661,3661,-0.6580560735437735,-0.4483081963102307,0.0714117184086201,-1.3069248141982452,0.0737646400472021,-1.3837556516722804,0.8825845177336514,-0.8146834907622922,0.1496887661667421,0.2863563435678768,0.1765662952832719,0.6407300599146938,-0.9406670358345144,-0.258883536097708,-3.0917060990807936,1.9266122541573252,-1.7578037081742983,0.8241204536747168,-0.5434991134215899,1.299886493706251,2,0
3662,3662,-0.907253317218305,-0.9651229292957012,-0.046147560546707,-2.7060020500249125,-2.277516514535611,-2.447033147654005,-1.0491656366517597,-2.63420420783076,-2.7599583078268437,-2.6522705624881904,0.2189090787918703,-1.20204719146244,-2.684978735446664,-2.148209653046739,1.1617408701232774,0.0639471232599937,0.0780509082891467,-1.3262208503254684,-1.012698848997398,2.603914396510021,2,0
3663,3663,-1.1400850968539893,-1.523687019689691,1.389042625920029,-1.4280688134661286,-1.9482084616887176,-2.2083896614109086,-0.2252843578589841,-0.8763844230502909,-1.4544998424110172,-0.3512321968628236,1.4487131915365508,0.9114939304940798,-2.1550261453620565,-2.39089595401336,-2.644132670149543,1.591003679984729,-0.464344718998167,-0.9555831232073572,-1.942883729687092,1.4197878763344212,2,0
3664,3664,-0.87775624299378,-0.6846299193212102,-0.7717975976465706,-0.5673507735268597,-0.7876203713083217,-1.3956080183681017,-0.3115197619968164,-0.7045933612224105,-0.5448608892498079,-0.1911611576804065,-0.4281400556164119,-0.0775840277034451,-0.2215771927355217,-1.1036506841842633,-0.3845754320125799,0.2838913618150955,1.4240538436153969,-0.7822772694808381,-0.9682358184972444,0.5638471687694847,1,0
3665,3665,1.2253481102195556,1.81193359738773,0.7010316763990635,-0.3602441786097254,0.2666249395110823,0.9869549318645854,1.6199207588203994,1.2791710702420709,1.84210309588566,1.9408371464675465,0.6984410304074824,1.2482681692420408,0.2277662248360975,1.1693879762324353,0.0674232491247204,1.324767819021567,-0.543862685336705,1.9451848779747047,1.5106938975387796,0.3570618137271592,0,0
3666,3666,-0.4438771215333398,-0.4449840700433338,-0.8792405443189606,0.1532823293550301,-1.279161563313682,-0.8888238611789047,-1.0042530935136886,-1.8103517904725852,-1.9142170066039832,-1.5946713260695398,-0.8829782746903008,-0.9623758987318318,-1.2451369109589936,-0.5024933110060052,-0.1844269959917417,-1.4076802357437572,0.173354897969649,-0.1259467889606359,-0.5041811398700582,-0.1561343324664716,4,0
