, Operating Expense Rate, Cash Flow Per Share, Realized Sales Gross Profit Growth Rate, Net Value Growth Rate, Cash Reinvestment %, Quick Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Inventory Turnover Rate (times), Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Cash Turnover Rate, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Total assets to GNP price, Net Income Flag, Equity to Liability,cluster
2294,-0.06532014539879297,1.484684100227083,-0.3630928152643727,-0.5797067028009937,1.0905860035999135,1.2512923195276535,-1.0619516145673777,1.3597699752896988,-0.5954148006520381,0.36067332389430384,1.4408398727580518,1.4985251417178025,1.1069286575599553,0.8827487187360435,1.3652002853899,1.239857886268764,1.3081047899416607,-0.6599580540764796,1.935929274158852,1.237945271682424,0.8036350477885529,0.6913931242587653,0.2392841033907886,-0.653780210078403,1.2680671668390804,1.5062931513232125,2.1189684309104146,0.4753681168968394,-5.199337582605575,1.0571203728047265,0
2295,-0.16979286976961167,-2.097831922076125,-0.33561389690474003,-2.353525962890445,-2.2342181172511304,-1.4648728568700309,1.7649161805666878,-1.0092964866632723,0.44909824755240707,-1.203337432615108,-0.1294780454806583,-2.1828270318713763,-0.20073357897015623,-0.35146928210886214,0.20510862352001383,-1.2938070672659523,-0.4835199875827154,1.795513552950015,-1.6661816189735832,-1.3117830061394384,-1.0791630960824767,2.151904751488447,-1.2180454374464185,-0.06998186321773277,-0.7654444687058786,-0.571936016278516,-2.1440927735169653,-0.30784958345038504,-5.199337582605575,-1.7749431036424381,4
2296,-0.8319417717322946,0.4577536681098924,-0.07467836060949709,0.8875773104732293,0.49822755230703863,-0.09768246874510207,0.259357948836093,-1.4280759820006168,-0.37515671426707764,-0.8932053531578505,0.19809773910069828,-0.6006115824377747,-0.7768617680506211,-0.9928591014008074,0.1620315836833971,-0.2242129301305867,0.33024063620414695,-0.49242080326134674,0.16260521721465274,0.38898039015279556,0.7505090794089556,-0.2953073352883867,2.3866341918101592,1.799933573405638,-1.7529207263697186,-1.4604203849867103,0.3020130494371052,-0.8386717626033056,-5.199337582605575,-0.2625108783620544,1
2297,1.0380219160203472,1.3618835230220319,0.8692050388950368,1.6370505387380772,0.8689454371680196,0.5586043511847052,-0.5050791108756222,0.11250515846208897,0.20782312789294655,-0.8472076758102735,0.9023698315765497,0.9391809913613224,0.6162767386429784,0.730439048308638,1.3083665466277354,0.48977521326148876,0.9313285788720224,0.058755066522099476,0.6575123678163346,1.2414093588395103,1.183010317353753,-0.23251150342613763,-1.1641818105823525,-1.1678877251954547,1.808447434588114,1.683127055206698,0.5443540524127374,1.463104803461422,-5.199337582605575,0.5016593026317477,1
2298,2.758813666865619,-0.4555275585049046,-1.6703482248699484,-1.2595467082232936,-0.5502376399019427,1.1051715964852458,-1.3873134827323814,0.4434198817808614,-0.9406790193847271,0.6120448238157634,-1.7102619557734569,0.37568510701565727,-1.1969808104597115,-0.8149278119217346,0.22068804916896395,1.5255500824873838,1.565546724785692,-2.3917814320186594,0.3881914287789674,-1.1930063623351606,-1.7467309977039835,0.05578086574836779,-0.16523825134739006,-1.2239341252027431,0.26558148023475153,0.6170695598169132,-0.20395292249999328,1.3509470479374928,-5.199337582605575,1.3792776583444313,2
2299,0.17189449661006206,-0.37300888875633764,-0.6862792640441858,-1.0617348797404929,-0.7314687286278754,1.1126620888387138,-1.4328111453168773,-0.2583297403330899,-0.7408025886093441,-1.70594884945454,-0.4588675734609321,0.620532457462408,-0.03681452129984601,-0.1801678954055599,0.9845113765981649,1.1288314749759825,1.3234968403145784,-1.2236059372135304,0.2021768691222604,-0.7061237575277594,-0.7656615640615245,1.495006782210932,-1.0663061562044303,-1.0025559858198638,-1.7808037088650224,-2.0762511429517776,-0.33294908402147916,-0.2312526079248031,-5.199337582605575,1.4246803258898488,0
2300,-0.7135667904631695,0.5794101418623103,-0.9644783046100653,0.28935933310979545,0.8511627789927575,1.554933871252644,-1.6807135689356034,0.9399178036425456,-0.6991709125692318,-2.1888778259767108,1.0406034876009491,0.902100984117266,0.39891191766049594,-0.030350930283075145,0.14212568139580156,1.5532593828317864,0.8258415150730348,-1.5032204571337668,1.5468130162794131,0.5826753945397696,0.34288588296805456,0.25573818246249785,0.1385879669390658,-2.250390206120293,-0.8748234647120661,-1.4077058452083324,0.7039988747499151,0.25358767412781297,-5.199337582605575,1.667727190023552,2
2301,0.7798365367482626,1.3738770816784118,-0.8272742835062333,0.48944751332231484,1.7601441991667257,0.3975821944397999,0.07606489830695545,0.4673140708573002,0.26742332375950656,0.022140065578015802,0.5153316808790938,0.39707596794177946,1.0588945979830253,0.5341722335133989,1.085386330868898,0.4128897989745224,0.6383008835967967,0.4741223661196407,0.8547396805534426,0.5757419937948807,0.5543111783545257,-0.40059009126791884,2.0064434001734632,-1.9523864391135826,1.4522919929238982,1.2232919475314485,1.3114128690991,0.26597829464401196,-5.199337582605575,-0.07909760744630594,1
2302,1.0427601068638555,-1.243611101030233,0.1446629469517424,0.8418334739149277,-0.9399433003971386,-0.03968479923322697,0.9337885918762032,0.33105153896694955,1.306129580758381,-0.9591811526820249,1.0771058237393505,0.17324731651062547,0.49973526347655406,0.5708615201250032,-0.2472224805824837,-0.1378264935070795,-0.5317598949209307,0.7706688858529207,-0.8582691290479526,0.43858913434956814,0.625377171023748,-0.5750518016229089,-0.9009909955548361,0.440835810557471,0.15124098136528571,0.08378988393432032,-0.8921680466089402,1.5032287718966324,-5.199337582605575,-0.9384566301774785,4
2303,0.6574335570960991,0.6321246009410426,-1.2701230333160622,-0.7275430084605421,0.8565776614252326,0.2310786964285854,-0.7288608823108476,1.5295265900464778,-1.5011748470231747,0.07210723646903201,-0.9114232374633778,-0.6599705662210512,-0.5170108129633023,-1.1084812197206904,0.48376418166361196,0.1568413259838033,0.6426739878036941,-0.5841164966268346,1.1094067679948907,-0.4953613073977074,0.275467879011132,-1.515773169401144,1.4537010540353936,-1.5947751684032136,0.991559582398862,1.1196917760344267,1.0216356335561887,0.7700324196927539,-5.199337582605575,0.7249367050812656,1
2304,-1.12863506945203,-1.820498601772956,0.8703828417579091,-0.33144907502863796,-1.9808373039767397,-0.18393797026897363,1.8199512687542505,-0.22377415443419382,2.1985989677344837,-0.09540185828124902,-0.6796922568870467,-0.38349105059499977,2.057385915964304,1.4207106936586276,-0.3802398964743087,-0.23398957408718973,-1.0439673957006803,2.2323488591145226,-1.2581095889947305,-0.4095700665888526,-0.6388699960189796,0.6960227542763391,-0.8830471316510317,-0.23750740390710826,0.14010775759628075,0.023317386402747914,-1.567249620186069,-1.3895207148035738,-5.199337582605575,-1.831978673724199,4
2305,0.22732914943099747,0.29374365822401893,2.2902481920332463,1.0650410110564215,0.6589903267040156,1.616750338116873,-1.7584413452423757,1.6087661679578233,-0.964473524451412,-1.3524379781976135,1.4448914146680198,1.3771948860703593,0.9178102528978151,0.510474823721262,1.7969294630068067,1.6314491021011652,1.7864356394003664,-1.3224287951610167,1.36079237864331,0.4090948722374164,0.008426549121620398,1.1588426883516867,0.5744102809304733,-0.3882095587016795,2.1184476143301945,2.376887032208757,0.4290426274778702,-0.029351679248200105,-5.199337582605575,1.7445081733184424,0
2306,1.2430680217220105,1.11173233972041,-0.029342248834837957,0.013288178464209459,0.6350394006358783,0.1477066883552882,0.010361721510916792,0.3751378885551978,0.22965025547642515,0.005201760837942066,0.35239118890266935,-0.417620936633835,0.13984400079783046,-0.3510858699093622,-0.0688470236053338,0.06695217808342652,-0.1517188429673736,0.17128424547590412,0.5597952850626062,0.5104319837010063,0.4993444459431741,-0.44415461814446,1.5422016266948235,-0.17967861133662547,0.5333135273406164,0.502463997116471,0.7592100655464001,0.9106797440925345,-5.199337582605575,-0.013450621992639786,1
2307,-0.37704356709205683,0.7429837837494097,-0.3968072497577773,-0.1494782947187057,1.0565133963778817,-0.9329027661671309,0.18625743217253288,-0.00986027042660742,0.18106523012032827,0.8862643495993174,0.42486623936806095,-0.8923162069338016,-0.38064160621373205,-0.2240138176088925,0.3587859987436397,-0.9670128723001893,-0.04706899605341881,0.8077166807276076,0.4891102846252374,-0.12416502990899965,-0.340152697550478,0.4689217720665581,-0.2346304028082827,-1.5708830293917924,0.815486116314024,0.7160039227252745,0.7270288607518528,-0.10814731938576684,-5.199337582605575,-0.18932430641186776,1
2308,-1.178875663942188,-2.416125042110503,-0.9020025918502981,-1.3063360944264146,-2.684496406661611,-0.9143967653671,2.4370487229215527,-0.7774600807625234,2.344853819545821,-1.2344281397353898,-1.5421196674827125,-1.4423321457499014,0.8522481049993751,0.9469245106746822,0.7993756325971767,-0.9932139392687785,-0.16293811422086563,2.6828225545144937,-1.544664396686386,-1.3150894284645869,-1.3467702463457925,1.2043783825907384,-1.0576318283536694,1.8053866238149172,1.0115537020332501,0.5558640835007965,-2.0880684484205285,0.5847129867749025,-5.199337582605575,-2.483379570147758,3
2309,0.8866357220887073,1.1248511141508253,-0.017092313492335347,0.5922088526029283,1.0677758819318488,0.39270292805759377,-0.1315390093530341,-1.3532564441824617,-1.340890089790614,0.22321950392973863,1.093772401943879,-0.4546976378047526,-0.4120073273529965,-1.0284964458539283,0.35301705665810856,0.440862765006469,0.6191335360355406,-0.7856860253786758,0.9832576554478001,0.7639914176820769,2.0577288888329655,-1.9349854144683802,0.10299553135311729,-0.799369932396916,0.7902551118290103,0.7700337465412324,1.3745640087962785,0.8584506760145862,-5.199337582605575,0.12848174678597774,1
2310,0.7272163714979617,-1.3676096735677816,1.829530868547315,1.6496493530968357,-1.292189766865488,-0.3624345839643733,0.4719992119840419,-0.0483510351450707,1.107631362499744,-0.7082097392833597,0.7482807085443984,0.8363230765027033,0.23208722722773725,0.9596017050947558,-0.3412824499216467,-0.1724034098059903,-0.5362881365379913,0.5668595433882967,-1.3010343335850163,0.42700161312743684,1.0578230160275233,0.0642647014755156,1.1746508505667643,0.0463985420738676,0.6382643367127903,0.5078256991883336,-1.3519576699670095,-0.6311777626416691,-5.199337582605575,-0.4753773387187328,4
2311,0.04016068297007705,1.3332905083889086,-0.10805979045789856,-0.0333510066494174,-0.2619517107145219,0.937674057051332,-0.8978390489221093,-0.30289435236169776,-0.4877525213426836,-0.9240292361798556,0.8003903039835918,0.34894912901541814,-0.0395704381768634,-0.3502577198134786,0.1317166006719684,0.9601511831993913,0.5613326291404731,-1.014202301220975,1.2473200674553184,1.7841643740220714,0.5786238870520732,0.9514388674712826,-1.1013577715484109,1.2578619452443909,-1.422483369334763,-1.5804069773451044,1.0825907624010211,0.31422291815188186,-5.199337582605575,0.8933323625177165,1
2312,0.7798365367482626,1.243611101030233,0.3350103384605664,0.7322716888399287,0.4715756509763918,0.852247469000713,-0.07256002756517309,0.09165692651747477,0.6156771494293364,-0.9099050723563084,1.255652884762998,1.100254981014032,0.9280753939078813,0.7514066741488887,-0.24951660981241525,0.8277354034585551,-0.16429115923820348,-0.13948482473608656,0.5278573287979528,0.6457506355839827,1.2103033201246238,-0.7691125898647616,-0.8265507238837526,0.4103672657587781,-0.32668234084782116,-0.3406233475559743,0.6452758765925458,0.9812864366311513,-5.199337582605575,0.06955644614404605,1
2313,-3.0113930307755994,-0.017550808894256486,-1.2054475966751816,-1.6678177345348075,0.39270292805759377,-0.32583537879217445,-1.0205630728603923,0.10471476562425426,-0.9694568258705331,0.794188990061504,-1.8130914826338393,-0.49902998412940763,-1.048277646425574,-1.0186160424461619,0.30286548366302807,-0.37651639196164305,0.5337203433575604,-0.6915983391008569,0.8089947342346616,-1.1531785397413326,-2.2500568464646236,0.029402355702577404,0.1318042932134349,-0.8289054152744082,0.7752496944992032,1.0527539072194314,0.36361297378671337,0.12426307772509676,-5.199337582605575,1.0151391173087971,1
2314,0.9110434993400316,0.716480443394499,-0.9574579660284761,0.7268898121049129,0.760686414166351,0.600022464713023,0.1198757742480637,0.18632410037479916,0.35538533452850146,-0.15116626114983042,0.35559427871954463,0.1791422050128867,0.24686354823948176,-0.14499183651321312,-0.023784977392397013,0.5438793090579347,0.09321199744170619,-0.26919802551476646,0.4650471462553917,-0.013117730790240886,0.36864343402725075,-0.43699223611615395,2.025572990218756,0.6309004446164753,0.3073982740105582,0.29063496171446257,0.6515909292372899,0.5767085790367235,-5.199337582605575,-0.12292456039278475,1
2315,-0.692062978697871,0.033601860142949656,-0.75331459306461,0.21141107774508175,0.11962406412489694,0.48363262566636056,-0.5196311765923505,0.7233036488497353,-1.0470403743120003,-0.9711646516435305,0.1482107664166815,-0.1848200588555382,-0.472000708615808,-0.8779962659489579,-0.04868789531555298,0.5760897929829412,0.39753472667114514,-0.997775128821904,0.08477491377465857,0.1943740955395106,0.5438573167890023,-0.6408684412656073,-0.4172527019600501,-2.424604689585674,0.7686811590554463,0.8653122111360937,-0.1028418321955645,1.5381736839170104,-5.199337582605575,0.5158983235132596,1
2316,2.1544328688728007,-0.6123472087198605,-0.1485598041410532,0.04087759552566545,-0.5027742145699868,-0.7403677939806617,0.1088999926744177,-0.6488773119691198,0.6167478453709705,1.8866171202442037,0.004262133395099327,-0.08335142016522223,-0.3793640130221837,0.11175172111995395,-1.0526159118870055,-0.7069509420862882,-1.1310272868999698,0.4427867636362568,-0.5921031605085622,-0.14388881432470935,0.017763862379631686,0.17664936969878145,-2.1900497294053562,0.013538913990480208,-0.06650243557418264,-0.06000104819800188,-0.6011960734672956,-0.1365543723846065,-5.199337582605575,-0.11193065695643628,1
2317,1.3876847996759683,0.1444096014671154,1.1551091975536578,0.863658805672999,0.1375727214554413,-0.1136169369992074,-0.09415630131474399,-0.3193877526788391,-0.31693652437388165,-0.1988998707473799,-0.6624208573241848,-0.4166526411204897,-0.21825272346404131,-0.4792479913679339,0.41296934687576065,-0.09049871315210303,0.31265597505134657,-0.007769475214843562,-0.004644621093761216,1.3224015431076128,0.9340530487366191,-0.11941472709668774,1.2264111058872675,1.0222526610619593,0.4675425111590275,0.4634361585287473,-0.02490797424684625,-0.9747951128974138,-5.199337582605575,0.09110191231397045,1
2318,1.415809230619005,1.277458882113788,0.19210892403462804,1.5474305343313575,0.9213430067984062,-1.034343873398507,-0.33381472854177335,-1.8326473797277496,-0.8310334235233261,-0.30606926272060214,-0.2832888926518953,-1.6505469009529876,-0.96107591688009,-1.3826638153584536,-0.21411177971148337,-1.1669053021506524,-0.33008684623648377,0.28257910261171815,1.0101523173515425,0.1958265747522362,0.8595774506286631,-1.2731957668084477,1.9045404544290385,1.2322825157687642,-1.6796335019927233,-1.56863328410234,1.2372323579334963,1.031770251107136,-5.199337582605575,0.3308394919577869,1
2319,0.6661096147748855,1.0408016379850302,0.6434902908967448,-0.17750560344776614,0.42294626470328883,0.08082158902234195,-0.7188928491359599,-1.1887609498845642,-0.9274927888138851,-0.19400849038814016,0.07478210810424125,0.04226569878189347,-0.020268871106931683,-0.3830014133123797,0.6370471473617659,0.5287645487625037,0.7142618010660521,-0.47026113890384935,1.2207390900715143,1.6570417254597432,1.6407247636169449,-1.512018516856009,1.9880210507666765,-2.144306480545348,0.8165406997306598,0.971478009006097,1.2253426697954295,-0.7429789659198592,-5.199337582605575,0.715045148929456,1
2320,-0.33430737011362577,-1.5513235544741364,-1.5240806921965362,-2.576521411707691,-1.6076127144602235,-1.5492677997185895,2.565945549029537,-1.1691047249719402,1.993290296497991,0.6667982977717049,-1.1267410751715623,-2.5781420795790697,-0.584877366074751,-0.3918490890141097,-0.9777201017872179,-1.67267009680764,-1.5637087920028847,2.3267206043441955,-1.062425697886887,-1.3906012821365077,-1.5919447852445252,0.98778283722676,0.11325858680922196,0.41555515577739316,0.10133429940403038,-0.025451562116854214,-1.3381608382433132,0.5144685424130468,-5.199337582605575,-2.6298625584878024,3
2321,-0.4922756309685451,-0.1173517518375287,0.42431751565427145,0.33536804565494555,-0.37112811884180974,0.5329427741862096,-0.4215758085699341,-0.2745748955185865,0.4010468234318396,0.8379114883325504,0.49510769145586464,0.8898873174581061,0.06402330559490736,0.4360281057646383,-0.29476600082022564,0.4583572242334626,-0.11177774104128672,-0.33142702065698754,0.05715190692191287,0.8249485454502323,0.5763871095157492,0.5755252548088661,-0.17144808907441156,0.6272336307911778,0.22928997250349725,0.30101101892936094,-0.08365909007042235,-0.9394334252061928,-5.199337582605575,0.41824474093293895,1
2322,0.7354057541790956,1.1010976244421684,1.0034816663488355,0.2623381934428961,0.9438724044666537,0.5532152536089816,-0.3644217335327229,0.08701601259946452,0.353489637693713,-0.26233819344289494,0.4973762013875724,0.34558035313428553,0.8071812040439895,0.3089442946690984,0.11626957576734584,0.47028941412768926,-0.00966042192052949,0.19859489823654775,1.0777267632356495,1.0519437081329992,1.1940391237118768,-0.3582220904801955,-1.3330518518610088,0.7516019703100429,0.9227060229536702,0.9432181919537274,1.320725544309697,-0.3875685922699196,-5.199337582605575,0.3613369225629728,1
2323,1.876314388597796,-0.8198836180860207,0.6521737070277734,0.0030085601793098968,-0.715832439988334,1.1600490733982487,-1.4268111782412425,1.1604036356358418,0.46584246627897746,1.7038041440338534,0.10776408043928522,2.4457000735541707,0.6977824493132271,1.8807914475697887,0.8696773810480611,1.298579094764551,1.1175069224600098,-0.99929418375571,-1.2159284659876943,0.1470177878250246,-0.0916436755418226,0.5965557964518479,-1.131048334550837,1.3587215301002695,0.3826772098891562,0.7918446708425125,-0.8899311217562562,-0.8730144074859918,-5.199337582605575,1.4184878465802768,2
2324,0.7622862512210561,0.9885883817086595,-1.4254454486643882,-0.973175483915926,0.37057348487025077,0.10727383139364971,0.6074976208030258,-0.9976843303373908,-0.6859876445711701,-0.45052703348140183,-0.31659581716171453,-0.4679961918907661,-0.2561559597819617,-0.6710876039337683,0.23935986373605075,0.07043667797390013,0.26610050960578113,-0.20114281351539678,0.5939989855319571,-0.042260871395431644,-0.4507815059304555,-1.2160347497297361,-0.2761448380967265,-1.3806119600773878,0.5512399945413996,0.422919667303505,1.1766709092178038,1.1150467815615706,-5.199337582605575,-0.6111488933964004,1
2325,1.2360410948504499,0.8104466131692036,0.849054044905876,0.4309106949996484,0.4563620844982107,0.5946716528108987,0.026770498801389056,1.1352373697944993,0.4232204511961253,1.3057478270710015,1.5892395169994444,0.9985861310601329,0.22594741110334282,0.5700077124165828,1.106510933592435,0.5586332399147386,0.9764232681651437,-0.3056799644332727,0.4240293374293761,0.6113184861522836,0.958791870749922,-0.4056926326829095,-0.6309469208947959,-1.10821684195089,0.13201440011473053,0.13210821002332815,0.5394960375041084,1.133444843228857,-5.199337582605575,-0.029780532482203043,1
2326,0.1430610479415138,0.6658592014531911,-0.9300069668204203,-1.7124735935267328,1.8971176877919695,-1.1859371280122233,0.8674835239000085,-0.44855777697581545,0.5245193045098469,0.30423063041702203,0.2234765488642988,-1.3156852326456108,-0.4623588956979452,-0.31927110337380127,-1.0804995676311338,-1.1434919939007586,-1.3102769903355873,0.9857269928952517,0.5507981087600173,-1.3684062917851034,-1.1483537984760464,1.522137450263125,0.3337785694126412,0.41555515577739316,0.21048364857520024,0.12918700326906254,1.202272683860817,-1.295091025246738,-5.199337582605575,-0.8719002042647304,4
2327,-0.5253788346349343,0.09541551015864419,-0.7419929314048823,-0.6721310043902529,-0.01856548530573128,-1.2909050733038079,0.911577761154239,-1.7124424722714564,0.13981731945598108,-2.283439701731612,-1.027764089522428,-1.9588061895701228,-0.6971516278347619,-0.8252079613743442,-1.013770097465044,-1.3826543575089087,-1.3037454353189633,1.1353005891728842,-0.19721297474818966,-0.6806913589238968,-0.8006811300068745,-0.13410951455552084,-0.9910227206036435,0.28015854329944245,0.12345315335935905,0.058543730168935125,-0.004293441659947537,0.5427088730462013,-5.199337582605575,-0.9161442011677418,4
2328,0.44083581055747134,-1.2479690040924263,0.6006802498717694,0.48380297273373957,-1.0000972379207325,-1.4751270971124195,1.6787563707304418,-0.2578025299435777,1.4892282070464216,1.0125769957211985,0.5472263863035258,-0.06388437123164539,0.09207215775990443,0.8317778144563334,-0.9399164859851146,-0.8837053521662688,-1.28688953200216,1.3202882532690254,-0.9238139810171321,-0.38473940867488954,0.02879773337925508,-0.8392922354995782,-0.26201142390336507,0.10423432277410148,0.12884343550687585,0.019406371464836775,-1.0500284978550474,0.5158581918802266,-5.199337582605575,-1.6891828086629341,4
2329,-0.4306356068761146,-0.05744484832134323,-0.7116024416827916,-1.2310644953701442,0.12335386624903599,-1.1886309780844369,0.5208330265943302,-1.4648308954593696,-0.9387296352340121,-2.22019872171725,-2.4472498089209385,-1.4450910915252528,-1.4256914358148438,-1.5523069881842209,-0.35642036311449565,-1.288244956387869,-0.2588721572930753,-0.14381544832641155,-0.04099860750494927,-1.6059194302006543,-2.358454395713575,-0.4270678246550139,-0.30367886204713546,-1.6053562323434074,-1.0490345962432763,-0.9114232682612873,0.12331497194405015,1.9192369973714767,-5.199337582605575,-0.5244179514703802,1
2330,-0.13074226602833955,-0.7730582676223166,-0.9582027267932753,-0.6831708345017088,-0.6171930164069538,-0.03680844136992331,-0.19554157482876694,0.3534584822189637,-0.945370836746196,-0.5832694240334189,-0.5966963319258545,-0.6386748313560611,-0.16042473276627586,-0.6624171597320837,0.4185413725694849,-0.019335694579176447,0.31842258001242535,-0.01715965310556648,-0.7911835102638813,-0.4035725181616448,-0.16018249135778764,-0.395362204899352,0.3874087999084228,-0.7325601196816414,-0.4581827787956774,-0.506120655307868,-0.7743243374936857,-0.5028168643270338,-5.199337582605575,0.1924585820194872,1
2331,0.4987953202339766,1.5873982098520463,-1.3850547479658855,-1.2713618988874646,0.7244705276676616,0.3631401776803441,0.5296591079259805,-1.2098991264496235,-0.7010166637218721,-0.8279805124594407,-0.31659581716171453,-0.2951578466070848,-0.6229678213993068,-0.924650239230672,0.7446755801459365,0.30980940451355776,0.968440002996809,-0.8609676726965724,0.7499057806069596,0.5150108868683126,-0.483230874624083,-0.8815438009112224,-0.4359057974878265,-0.7066034138013315,0.07510238014155848,0.04489630107179244,1.416470034578112,1.063565255520973,-5.199337582605575,-0.5331187325326241,1
2332,-0.05918055159057116,0.9853241111364089,-0.6407204258517182,0.3406311816377716,1.265602231342818,1.5271898368443744,-0.8023996040722192,1.4834572383576172,-0.5154058987705453,-0.6518423154800713,0.9326200333999097,2.0540351088511746,1.9409154714835988,1.5944340519339224,2.3897228928600485,1.4913936270875081,1.7623828262382153,-0.6894346479756683,1.3060726206325484,1.7143652111550223,0.0168004295912252,1.4897438897572588,-0.16039185671885592,-0.5020477915476013,0.5291631125901818,0.728959853012434,1.2915506487122737,-0.3270277664063474,-5.199337582605575,0.7983355597240077,0
2333,0.20477710342784325,-0.029337625417510404,0.26242873553262813,1.7086100558427941,0.2397309728031963,-0.9106983327042646,0.19400849038814003,-0.7413335853296157,0.09650882789548154,0.5294125359044799,-0.029588447230111087,-0.5506264311713305,-0.7639399239040333,-0.5186492713641464,-0.39273213713711375,-0.8088793169967401,-0.39657663036510277,0.07630111923777873,-0.12742682185698792,-0.7156781565130853,-0.4951881966987607,0.638017355339274,0.19810918063333488,-0.0727709380742465,0.0423668173108001,0.043322772467910796,-0.08099298389411665,-0.8114385850837644,-5.199337582605575,-0.19722205545006036,4
2334,-0.6241843838065502,1.0348833535250455,0.929858290860938,0.8230455404970116,1.6179318660681803,0.5541726497722779,-0.17106477305646495,0.9110533335619986,0.534154769153983,1.1894901383637375,0.8264605438647397,1.338080929892484,1.0996705196737737,1.3432793174871538,1.026577948486668,0.5917709909412241,0.678085552108357,0.2567696646262513,1.0143743128723515,0.7619492995107625,0.27757326914642083,0.9645819646497109,-0.39511185348445027,-1.4339571068383195,1.1629427420716452,1.0632773677142235,1.4047010381276968,-0.8566096589884725,-5.199337582605575,0.1680355613645989,1
2335,-0.05312890221182716,-1.070360900972464,-2.2999776568149914,-1.82775805377649,-1.255652884762998,-1.0930685937059008,0.9037165699765487,-0.8760824960814287,0.35913621562443887,0.794188990061504,-2.0150476290069212,-0.5993019047819175,-0.3279157720755456,-0.07050462008669121,0.36682472038367386,-0.8639052447953759,-0.006169694789562001,0.7343422153058246,-1.323500408911055,-2.418935529537687,-1.873003166055258,1.2189556290856123,0.23248830221911257,-1.2328082600076211,1.2439585149504926,0.8973695304770352,-1.4772428882446735,-1.2280837301865764,-5.199337582605575,-0.9082226985467128,4
2336,0.2215926068261727,-0.9857315705388995,0.759491413001349,0.7499403053734865,-1.1590169160920938,0.571972552399767,-0.15125197055372422,0.5469668253109549,0.41064035641700836,0.6093258717729041,-1.5699522465742353,1.5699303215832288,0.8926330666607188,1.470139883021484,0.6511392782897645,0.6829478510097979,0.5051623776788307,-0.001603770110618381,-1.4276292489457472,-2.1982793718551092,-1.033102323751013,1.2971058197544403,0.507254173126537,-1.1590561747356334,1.0874431707835774,1.0058460608610416,-1.319930462117206,-1.7164112058112675,-5.199337582605575,0.14820573904417556,2
2337,0.5810875088636854,-2.311519799241579,0.8435722452321999,1.6053204105165453,-1.8641307678956356,-0.5209572463359199,0.9328178058324716,1.3045892798063914,1.4477199845125424,-0.9294218006467622,1.350563289515367,0.42556396695662235,0.4590315982170464,1.1359225257141201,-0.17707622497677244,-0.5209311155222028,-0.6241707729021245,1.1820821545745686,-1.5935277404784038,0.40405451220182304,0.8336688216929742,-0.8951492927664986,-2.622100371931449,0.2502933844988613,0.6431169075512888,0.45433410003262464,-1.842733913989291,0.8852747022023854,-5.199337582605575,-0.9374817330499964,4
2338,-0.34663478352071064,1.2998898401674506,0.593897643744083,1.3838655279859546,1.1010976244421684,0.5070336103294263,-0.14468362766845475,0.4131193371527357,0.43752265962664844,0.0444232622097602,0.9404943148721481,0.8875025246555424,1.5938099663423808,0.9064007575818607,0.8415332864079926,0.702999589416641,0.4774381398080607,0.4133892203231471,0.7781496420133679,1.279400908419046,0.5508779478980262,0.8041930344472331,-0.40309145154533804,-1.623839544337496,1.5875308113551054,1.3605353842230452,1.0208710585076255,-0.8000435251734145,-5.199337582605575,0.1416295723792541,1
2339,-0.6543247859243769,0.10095785403356815,-0.4155551557773934,0.8911017710154936,0.17768318140194203,-0.7126550319312318,0.2566990676316449,-0.1682660939160608,-0.7545982100197236,-1.3524379781976135,-0.228877932358888,-1.2149182891619716,-0.9792192094050424,-1.2965704051194673,0.08117212728271277,-0.8348848854558915,0.1352825555032618,-0.1594650099212175,-0.0886192663917276,0.24282971430366238,0.9115199103059497,-0.8689694882100473,-0.7017375482748242,-1.2848649556772351,-2.03020206775198,-1.6467033215483526,-0.008266824907897175,0.531163855761224,-5.199337582605575,-0.2598034263056546,1
2340,0.0742398025678756,-2.1526412687822605,1.3393364733330395,1.753125602256745,-1.8303449628654922,0.7474071846144664,-0.9770936931833065,-0.32146080009989153,-0.1477318872902132,1.590943354313119,-1.4185287673825075,0.722794153306283,0.25593184127023944,0.1435374547083396,0.6240376059264833,0.8566650448375656,0.7706126016167176,-0.6401768462608358,-2.411828937129174,-1.3796340799565774,-1.260760683023321,0.4962517017222263,0.4973226698330621,-0.7864722205369854,1.0563117332390517,1.2871346433524717,-2.2897576154782207,-0.8258589825547682,-5.199337582605575,0.9722358739496648,2
